SPB-02087,2019-06-24 18:38,3533,건대입구역 사거리(롯데백화점),4,2019-06-24 18:47,3536,중앙농협(자양동),7,8,1590
SPB-06685,2019-06-24 18:26,504,신자초교입구교차로,1,2019-06-24 18:48,3536,중앙농협(자양동),5,21,1560
SPB-18737,2019-06-24 18:17,2316,삼성역 8번출구,9,2019-06-24 18:48,3536,중앙농협(자양동),9,30,6610
SPB-24762,2019-06-24 18:43,502,뚝섬유원지역 1번출구 앞,12,2019-06-24 18:50,3536,중앙농협(자양동),6,6,1250
SPB-23217,2019-06-24 18:41,582,경일중학교 앞,3,2019-06-24 19:00,3536,중앙농협(자양동),8,17,3270
SPB-09579,2019-06-24 18:54,502,뚝섬유원지역 1번출구 앞,9,2019-06-24 19:01,3536,중앙농협(자양동),6,6,1460
SPB-21975,2019-06-24 18:55,501,광진구의회 앞,7,2019-06-24 19:07,3536,중앙농협(자양동),1,12,1730
SPB-15543,2019-06-24 18:52,502,뚝섬유원지역 1번출구 앞,15,2019-06-24 19:10,3536,중앙농협(자양동),1,17,3310
SPB-02002,2019-06-24 19:12,3533,건대입구역 사거리(롯데백화점),8,2019-06-24 19:23,3536,중앙농협(자양동),4,10,1710
SPB-13857,2019-06-24 19:06,1232,롯데마트 주차장 옆,5,2019-06-24 19:26,3536,중앙농협(자양동),1,19,3640
SPB-13094,2019-06-24 19:20,585,성수2가1동 공영주차장 인근,5,2019-06-24 19:35,3536,중앙농협(자양동),5,14,2610
SPB-08330,2019-06-24 19:53,590,건국대학교 (입학정보관),9,2019-06-24 20:04,3536,중앙농협(자양동),1,11,1400
SPB-20836,2019-06-24 20:02,3533,건대입구역 사거리(롯데백화점),10,2019-06-24 20:17,3536,중앙농협(자양동),1,13,1650
SPB-07541,2019-06-24 20:03,549,아차산역 3번출구,2,2019-06-24 20:20,3536,중앙농협(자양동),1,16,2590
SPB-17632,2019-06-24 20:16,3533,건대입구역 사거리(롯데백화점),8,2019-06-24 20:24,3536,중앙농협(자양동),6,7,1620
SPB-15879,2019-06-24 20:21,503,더샵스타시티 C동 앞,5,2019-06-24 20:30,3536,중앙농협(자양동),6,8,1250
SPB-22692,2019-06-24 20:03,503,더샵스타시티 C동 앞,14,2019-06-24 20:32,3536,중앙농협(자양동),6,28,2370
SPB-05163,2019-06-24 20:42,502,뚝섬유원지역 1번출구 앞,12,2019-06-24 20:51,3536,중앙농협(자양동),2,9,1610
SPB-15543,2019-06-24 19:20,3536,중앙농협(자양동),1,2019-06-24 20:55,3536,중앙농협(자양동),10,95,20960
SPB-10930,2019-06-24 20:56,501,광진구의회 앞,9,2019-06-24 21:06,3536,중앙농협(자양동),10,9,1280
SPB-17118,2019-06-24 19:35,559,왕십리역 4번 출구 건너편,9,2019-06-24 21:07,3536,중앙농협(자양동),8,90,13760
SPB-15786,2019-06-24 19:36,559,왕십리역 4번 출구 건너편,5,2019-06-24 21:07,3536,중앙농협(자양동),1,91,13850
SPB-05358,2019-06-24 20:49,3536,중앙농협(자양동),10,2019-06-24 21:36,3536,중앙농협(자양동),10,46,10010
SPB-21004,2019-06-24 21:36,585,성수2가1동 공영주차장 인근,7,2019-06-24 21:53,3536,중앙농협(자양동),3,17,2370
SPB-05850,2019-06-24 21:58,3501,광진구청 앞,9,2019-06-24 22:03,3536,중앙농협(자양동),6,5,0
SPB-17981,2019-06-24 21:51,502,뚝섬유원지역 1번출구 앞,8,2019-06-24 22:07,3536,중앙농협(자양동),3,15,2190
SPB-22917,2019-06-24 21:16,829,베르가모앞,3,2019-06-24 22:13,3536,중앙농협(자양동),3,55,14870
SPB-22892,2019-06-24 22:09,3533,건대입구역 사거리(롯데백화점),7,2019-06-24 22:20,3536,중앙농협(자양동),3,10,1420
SPB-25255,2019-06-24 22:19,504,신자초교입구교차로,4,2019-06-24 22:22,3536,중앙농협(자양동),1,2,430
SPB-00260,2019-06-24 22:14,3501,광진구청 앞,10,2019-06-24 22:26,3536,중앙농협(자양동),6,10,0
SPB-19686,2019-06-24 22:26,590,건국대학교 (입학정보관),1,2019-06-24 22:33,3536,중앙농협(자양동),6,6,1490
SPB-13163,2019-06-24 22:26,3501,광진구청 앞,4,2019-06-24 22:33,3536,중앙농협(자양동),8,6,1100
SPB-01964,2019-06-24 22:26,502,뚝섬유원지역 1번출구 앞,7,2019-06-24 22:36,3536,중앙농협(자양동),6,10,1840
SPB-25058,2019-06-24 22:25,3533,건대입구역 사거리(롯데백화점),5,2019-06-24 22:40,3536,중앙농협(자양동),8,14,1700
SPB-01482,2019-06-24 22:10,3506,영동대교 북단,2,2019-06-24 22:46,3536,중앙농협(자양동),3,35,3050
SPB-04497,2019-06-24 22:28,536,행당역 2번출구 앞,5,2019-06-24 22:57,3536,중앙농협(자양동),1,28,6800
SPB-23346,2019-06-24 22:46,500,어린이대공원역 3번출구 앞,3,2019-06-24 22:58,3536,중앙농협(자양동),6,12,2160
SPB-21561,2019-06-24 23:02,505,자양사거리 광진아크로텔 앞,1,2019-06-24 23:08,3536,중앙농협(자양동),1,5,850
SPB-16794,2019-06-24 23:05,504,신자초교입구교차로,8,2019-06-24 23:10,3536,중앙농협(자양동),3,4,610
SPB-01926,2019-06-24 23:03,502,뚝섬유원지역 1번출구 앞,21,2019-06-24 23:18,3536,중앙농협(자양동),10,13,2000
SPB-08885,2019-06-24 23:04,502,뚝섬유원지역 1번출구 앞,23,2019-06-24 23:18,3536,중앙농협(자양동),10,13,1540
SPB-23926,2019-06-24 22:57,2347,두산건설 본사,12,2019-06-24 23:27,3536,중앙농협(자양동),8,26,5240
SPB-00260,2019-06-24 23:18,3505,신양초교앞 교차로,10,2019-06-24 23:32,3536,중앙농협(자양동),8,13,0
SPB-17118,2019-06-24 23:18,3505,신양초교앞 교차로,8,2019-06-24 23:32,3536,중앙농협(자양동),10,14,1260
SPB-00228,2019-06-24 23:26,3533,건대입구역 사거리(롯데백화점),8,2019-06-24 23:33,3536,중앙농협(자양동),1,6,1590
SPB-12816,2019-06-24 23:24,502,뚝섬유원지역 1번출구 앞,4,2019-06-24 23:35,3536,중앙농협(자양동),8,10,1500
SPB-23521,2019-06-24 23:48,590,건국대학교 (입학정보관),5,2019-06-24 23:59,3536,중앙농협(자양동),6,10,1440
SPB-17343,2019-06-24 23:47,3533,건대입구역 사거리(롯데백화점),10,2019-06-24 23:59,3536,중앙농협(자양동),1,11,1670
SPB-23444,2019-06-24 23:48,590,건국대학교 (입학정보관),1,2019-06-24 23:59,3536,중앙농협(자양동),6,10,1550
SPB-06585,2019-06-24 23:54,590,건국대학교 (입학정보관),10,2019-06-25 0:02,3536,중앙농협(자양동),6,7,1770
SPB-24070,2019-06-24 23:26,500,어린이대공원역 3번출구 앞,7,2019-06-25 0:08,3536,중앙농협(자양동),8,38,9500
SPB-15220,2019-06-25 0:19,501,광진구의회 앞,15,2019-06-25 0:27,3536,중앙농협(자양동),1,7,1310
SPB-16995,2019-06-25 0:33,2335,3호선 매봉역 3번출구앞,1,2019-06-25 1:30,3536,중앙농협(자양동),6,56,10870
SPB-07460,2019-06-25 1:30,3534,건대입구역 5번출구 뒤,9,2019-06-25 1:42,3536,중앙농협(자양동),1,11,1590
SPB-04709,2019-06-25 1:32,1242,문정 법조단지6,13,2019-06-25 2:04,3536,중앙농협(자양동),10,31,7830
SPB-06744,2019-06-25 2:51,505,자양사거리 광진아크로텔 앞,7,2019-06-25 2:59,3536,중앙농협(자양동),1,7,1130
SPB-20770,2019-06-25 3:57,3506,영동대교 북단,9,2019-06-25 4:10,3536,중앙농협(자양동),9,12,1910
SPB-20509,2019-06-25 4:23,503,더샵스타시티 C동 앞,1,2019-06-25 4:30,3536,중앙농협(자양동),10,6,1090
SPB-03068,2019-06-25 4:46,502,뚝섬유원지역 1번출구 앞,11,2019-06-25 4:54,3536,중앙농협(자양동),1,7,1630
SPB-15991,2019-06-25 4:48,502,뚝섬유원지역 1번출구 앞,8,2019-06-25 4:54,3536,중앙농협(자양동),6,6,1650
SPB-09413,2019-06-25 4:35,1414,사가정역 1번출구,1,2019-06-25 5:07,3536,중앙농협(자양동),10,30,6230
SPB-08018,2019-06-25 7:27,589,성수역3번출구,5,2019-06-25 8:24,3536,중앙농협(자양동),9,56,4050
SPB-17634,2019-06-25 9:53,504,신자초교입구교차로,3,2019-06-25 9:56,3536,중앙농협(자양동),10,3,460
SPB-22180,2019-06-25 9:58,546,잠실대교북단 교차로,4,2019-06-25 10:01,3536,중앙농협(자양동),3,2,370
SPB-00744,2019-06-25 11:42,3501,광진구청 앞,6,2019-06-25 11:48,3536,중앙농협(자양동),1,4,1120
SPB-17001,2019-06-25 12:11,515,광양중학교 앞,10,2019-06-25 12:15,3536,중앙농협(자양동),8,3,760
SPB-16813,2019-06-25 12:18,3533,건대입구역 사거리(롯데백화점),4,2019-06-25 12:29,3536,중앙농협(자양동),10,9,1690
SPB-21320,2019-06-25 13:45,504,신자초교입구교차로,7,2019-06-25 13:47,3536,중앙농협(자양동),10,2,440
SPB-06685,2019-06-25 15:06,593,자양중앙나들목,5,2019-06-25 15:30,3536,중앙농협(자양동),1,24,1100
SPB-03068,2019-06-25 15:28,3533,건대입구역 사거리(롯데백화점),6,2019-06-25 15:37,3536,중앙농협(자양동),9,8,1660
SPB-20492,2019-06-25 15:31,503,더샵스타시티 C동 앞,11,2019-06-25 15:40,3536,중앙농협(자양동),4,7,1230
SPB-07661,2019-06-25 17:09,501,광진구의회 앞,15,2019-06-25 17:13,3536,중앙농협(자양동),3,4,1150
SPB-20000,2019-06-25 16:09,2615,테라타워2,15,2019-06-25 17:13,3536,중앙농협(자양동),1,59,11930
SPB-22581,2019-06-25 17:01,500,어린이대공원역 3번출구 앞,6,2019-06-25 17:31,3536,중앙농협(자양동),3,30,2490
SPB-22010,2019-06-25 16:58,3534,건대입구역 5번출구 뒤,6,2019-06-25 17:40,3536,중앙농협(자양동),1,41,2940
SPB-13140,2019-06-25 17:12,511,서울숲역 4번 출구 옆,8,2019-06-25 17:43,3536,중앙농협(자양동),3,29,3740
SPB-13094,2019-06-25 17:39,592,건국대학교 학생회관,4,2019-06-25 17:50,3536,중앙농협(자양동),10,10,1950
SPB-14388,2019-06-25 17:51,546,잠실대교북단 교차로,5,2019-06-25 17:55,3536,중앙농협(자양동),5,3,470
SPB-18570,2019-06-25 17:23,3523,건국대학교 과학관(이과대) 앞,4,2019-06-25 18:00,3536,중앙농협(자양동),10,36,3400
SPB-15587,2019-06-25 17:34,590,건국대학교 (입학정보관),20,2019-06-25 18:01,3536,중앙농협(자양동),9,25,2440
SPB-17137,2019-06-25 17:49,3528,광진정보도서관,4,2019-06-25 18:08,3536,중앙농협(자양동),2,18,5310
SPB-05107,2019-06-25 18:02,502,뚝섬유원지역 1번출구 앞,11,2019-06-25 18:08,3536,중앙농협(자양동),4,6,1630
SPB-01479,2019-06-25 17:58,502,뚝섬유원지역 1번출구 앞,9,2019-06-25 18:10,3536,중앙농협(자양동),1,11,1660
SPB-05492,2019-06-25 18:03,3533,건대입구역 사거리(롯데백화점),7,2019-06-25 18:15,3536,중앙농협(자양동),4,11,1600
SPB-05107,2019-06-25 18:14,3536,중앙농협(자양동),4,2019-06-25 18:23,3536,중앙농협(자양동),3,9,1040
SPB-05850,2019-06-25 18:38,502,뚝섬유원지역 1번출구 앞,13,2019-06-25 18:47,3536,중앙농협(자양동),5,8,0
SPB-20225,2019-06-25 17:56,2316,삼성역 8번출구,4,2019-06-25 18:47,3536,중앙농협(자양동),1,49,7750
SPB-24000,2019-06-25 18:42,502,뚝섬유원지역 1번출구 앞,15,2019-06-25 18:53,3536,중앙농협(자양동),2,11,1920
SPB-14386,2019-06-25 18:41,3534,건대입구역 5번출구 뒤,9,2019-06-25 18:54,3536,중앙농협(자양동),1,13,1890
SPB-24054,2019-06-25 18:14,559,왕십리역 4번 출구 건너편,2,2019-06-25 18:59,3536,중앙농협(자양동),6,43,9500
SPB-17510,2019-06-25 18:54,502,뚝섬유원지역 1번출구 앞,2,2019-06-25 19:07,3536,중앙농협(자양동),10,12,2120
SPB-10555,2019-06-25 19:01,502,뚝섬유원지역 1번출구 앞,13,2019-06-25 19:10,3536,중앙농협(자양동),1,8,1220
SPB-23437,2019-06-25 18:47,2314,청담나들목입구,6,2019-06-25 19:10,3536,중앙농협(자양동),2,21,5650
SPB-09668,2019-06-25 18:32,583,청계천 생태교실 앞,16,2019-06-25 19:10,3536,중앙농협(자양동),4,36,8040
SPB-06844,2019-06-25 18:48,502,뚝섬유원지역 1번출구 앞,11,2019-06-25 19:12,3536,중앙농협(자양동),1,23,2920
SPB-03823,2019-06-25 18:35,646,장한평역 1번출구 (국민은행앞),6,2019-06-25 19:14,3536,중앙농협(자양동),2,38,5450
SPB-18035,2019-06-25 18:21,2276,영동1교 (양재천근린공원),8,2019-06-25 19:24,3536,중앙농협(자양동),10,63,14730
SPB-24549,2019-06-25 19:20,503,더샵스타시티 C동 앞,13,2019-06-25 19:28,3536,중앙농협(자양동),4,7,1160
SPB-16024,2019-06-25 19:23,3533,건대입구역 사거리(롯데백화점),6,2019-06-25 19:32,3536,중앙농협(자양동),1,8,1600
SPB-23517,2019-06-25 19:16,509,이마트 버스정류소 옆,19,2019-06-25 19:40,3536,중앙농협(자양동),6,24,3630
SPB-18845,2019-06-25 19:29,3533,건대입구역 사거리(롯데백화점),10,2019-06-25 19:42,3536,중앙농협(자양동),6,12,1600
SPB-06844,2019-06-25 19:49,3536,중앙농협(자양동),1,2019-06-25 20:00,3536,중앙농협(자양동),3,10,1060
SPB-07169,2019-06-25 19:34,3528,광진정보도서관,7,2019-06-25 20:00,3536,중앙농협(자양동),4,25,5250
SPB-22917,2019-06-25 20:02,3536,중앙농협(자양동),2,2019-06-25 20:05,3536,중앙농협(자양동),2,3,100
SPB-15249,2019-06-25 20:00,3520,광진경찰서,6,2019-06-25 20:15,3536,중앙농협(자양동),8,14,1610
SPB-15437,2019-06-25 20:00,3520,광진경찰서,10,2019-06-25 20:16,3536,중앙농협(자양동),8,15,1600
SPB-14754,2019-06-25 20:02,505,자양사거리 광진아크로텔 앞,6,2019-06-25 20:17,3536,중앙농협(자양동),4,14,1950
SPB-09358,2019-06-25 20:09,3533,건대입구역 사거리(롯데백화점),2,2019-06-25 20:28,3536,중앙농협(자양동),10,18,2160
SPB-22178,2019-06-25 20:13,1231,잠실역 6번출구,10,2019-06-25 20:29,3536,중앙농협(자양동),1,15,2970
SPB-02117,2019-06-25 20:27,503,더샵스타시티 C동 앞,15,2019-06-25 20:32,3536,중앙농협(자양동),1,4,1060
SPB-05107,2019-06-25 19:59,3536,중앙농협(자양동),3,2019-06-25 20:57,3536,중앙농협(자양동),2,57,350
SPB-16766,2019-06-25 20:46,1231,잠실역 6번출구,8,2019-06-25 21:04,3536,중앙농협(자양동),2,17,3010
SPB-10555,2019-06-25 19:59,3536,중앙농협(자양동),1,2019-06-25 21:05,3536,중앙농협(자양동),1,63,3120
SPB-12637,2019-06-25 20:38,1206,9호선종합운동장역 9번출구,1,2019-06-25 21:05,3536,중앙농협(자양동),2,27,4060
SPB-11752,2019-06-25 20:41,502,뚝섬유원지역 1번출구 앞,9,2019-06-25 21:15,3536,중앙농협(자양동),4,33,2880
SPB-16360,2019-06-25 21:07,2312,청담역 13번 출구 앞,3,2019-06-25 21:32,3536,중앙농협(자양동),1,24,4470
SPB-13209,2019-06-25 21:16,512,뚝섬역 1번 출구 옆,7,2019-06-25 21:43,3536,중앙농협(자양동),1,26,4100
SPB-03823,2019-06-25 20:53,3536,중앙농협(자양동),1,2019-06-25 21:45,3536,중앙농협(자양동),1,51,12010
SPB-24054,2019-06-25 21:46,504,신자초교입구교차로,5,2019-06-25 21:55,3536,중앙농협(자양동),1,8,1080
SPB-20492,2019-06-25 22:09,590,건국대학교 (입학정보관),9,2019-06-25 22:17,3536,중앙농협(자양동),8,7,1240
SPB-08998,2019-06-25 22:05,546,잠실대교북단 교차로,7,2019-06-25 22:19,3536,중앙농협(자양동),1,14,710
SPB-02330,2019-06-25 22:10,502,뚝섬유원지역 1번출구 앞,1,2019-06-25 22:20,3536,중앙농협(자양동),1,9,1780
SPB-03922,2019-06-25 22:13,1232,롯데마트 주차장 옆,6,2019-06-25 22:35,3536,중앙농협(자양동),5,21,4500
SPB-01265,2019-06-25 22:28,3533,건대입구역 사거리(롯데백화점),9,2019-06-25 22:42,3536,중앙농협(자양동),2,13,1660
SPB-07238,2019-06-25 22:14,3511,응봉역 1번출구,10,2019-06-25 22:43,3536,중앙농협(자양동),3,27,7330
SPB-22917,2019-06-25 22:42,504,신자초교입구교차로,4,2019-06-25 22:50,3536,중앙농협(자양동),1,8,1470
SPB-16071,2019-06-25 22:35,3505,신양초교앞 교차로,7,2019-06-25 22:51,3536,중앙농협(자양동),3,15,2270
SPB-23358,2019-06-25 22:41,504,신자초교입구교차로,5,2019-06-25 22:51,3536,중앙농협(자양동),1,9,1140
SPB-12525,2019-06-25 22:05,1230,송파중학교 정문,1,2019-06-25 23:03,3536,중앙농협(자양동),5,54,8190
SPB-12441,2019-06-25 23:03,502,뚝섬유원지역 1번출구 앞,15,2019-06-25 23:14,3536,중앙농협(자양동),2,11,1520
SPB-03936,2019-06-25 23:00,502,뚝섬유원지역 1번출구 앞,23,2019-06-25 23:16,3536,중앙농협(자양동),2,14,1780
SPB-22099,2019-06-25 22:52,2604,삼표레미콘 앞,1,2019-06-25 23:23,3536,중앙농협(자양동),5,30,5360
SPB-17542,2019-06-25 23:19,504,신자초교입구교차로,5,2019-06-25 23:25,3536,중앙농협(자양동),3,5,1090
SPB-02330,2019-06-25 22:33,3536,중앙농협(자양동),1,2019-06-25 23:27,3536,중앙농협(자양동),1,53,2500
SPB-03392,2019-06-25 23:21,3533,건대입구역 사거리(롯데백화점),5,2019-06-25 23:32,3536,중앙농협(자양동),1,10,1770
SPB-21070,2019-06-25 23:24,502,뚝섬유원지역 1번출구 앞,10,2019-06-25 23:35,3536,중앙농협(자양동),10,10,1470
SPB-03922,2019-06-25 22:41,3536,중앙농협(자양동),5,2019-06-25 23:38,3536,중앙농협(자양동),8,56,12230
SPB-17632,2019-06-25 22:40,3536,중앙농협(자양동),6,2019-06-25 23:38,3536,중앙농협(자양동),8,57,12250
SPB-17495,2019-06-25 23:39,3501,광진구청 앞,10,2019-06-25 23:46,3536,중앙농협(자양동),1,6,1120
SPB-12828,2019-06-25 23:22,837,한남나들목 입구,10,2019-06-25 23:52,3536,중앙농협(자양동),2,29,9460
SPB-22007,2019-06-26 0:03,3533,건대입구역 사거리(롯데백화점),8,2019-06-26 0:17,3536,중앙농협(자양동),8,13,2540
SPB-15046,2019-06-26 0:08,543,구의공원(테크노마트 앞),11,2019-06-26 0:22,3536,중앙농협(자양동),2,13,2050
SPB-16852,2019-06-26 0:51,590,건국대학교 (입학정보관),1,2019-06-26 0:59,3536,중앙농협(자양동),1,6,1630
SPB-19188,2019-06-26 0:14,3534,건대입구역 5번출구 뒤,8,2019-06-26 1:30,3536,중앙농협(자양동),1,74,3320
SPB-03816,2019-06-26 1:39,3533,건대입구역 사거리(롯데백화점),10,2019-06-26 1:54,3536,중앙농협(자양동),8,13,2470
SPB-22400,2019-06-26 1:25,513,뚝섬역 5번 출구 정류소 옆,1,2019-06-26 2:04,3536,중앙농협(자양동),2,37,4810
SPB-18035,2019-06-26 2:54,503,더샵스타시티 C동 앞,4,2019-06-26 3:03,3536,중앙농협(자양동),8,7,1060
SPB-09607,2019-06-26 3:03,3506,영동대교 북단,2,2019-06-26 3:18,3536,중앙농협(자양동),1,13,2180
SPB-21216,2019-06-26 3:28,585,성수2가1동 공영주차장 인근,8,2019-06-26 3:41,3536,중앙농협(자양동),1,13,2470
SPB-16891,2019-06-26 3:27,1278,송파구청 교차로,7,2019-06-26 4:00,3536,중앙농협(자양동),1,32,3720
SPB-13988,2019-06-26 3:12,1278,송파구청 교차로,1,2019-06-26 4:00,3536,중앙농협(자양동),2,47,4050
SPB-10788,2019-06-26 5:23,3508,화양사거리,4,2019-06-26 5:37,3536,중앙농협(자양동),10,13,2790
SPB-11827,2019-06-26 6:52,504,신자초교입구교차로,6,2019-06-26 6:56,3536,중앙농협(자양동),8,3,330
SPB-06613,2019-06-26 6:31,1414,사가정역 1번출구,6,2019-06-26 6:58,3536,중앙농협(자양동),10,27,7010
SPB-02961,2019-06-26 7:04,505,자양사거리 광진아크로텔 앞,1,2019-06-26 7:07,3536,중앙농협(자양동),8,3,830
SPB-14824,2019-06-26 7:05,505,자양사거리 광진아크로텔 앞,2,2019-06-26 7:12,3536,중앙농협(자양동),10,5,890
SPB-07220,2019-06-26 8:27,3533,건대입구역 사거리(롯데백화점),6,2019-06-26 8:38,3536,중앙농협(자양동),10,9,1650
SPB-09201,2019-06-26 9:11,3501,광진구청 앞,10,2019-06-26 9:15,3536,중앙농협(자양동),1,4,950
SPB-15416,2019-06-26 9:49,504,신자초교입구교차로,5,2019-06-26 9:52,3536,중앙농협(자양동),9,2,460
SPB-03816,2019-06-26 10:26,505,자양사거리 광진아크로텔 앞,1,2019-06-26 10:33,3536,중앙농협(자양동),4,7,870
SPB-02652,2019-06-26 10:27,3533,건대입구역 사거리(롯데백화점),3,2019-06-26 10:37,3536,중앙농협(자양동),1,9,1580
SPB-12441,2019-06-26 11:26,503,더샵스타시티 C동 앞,2,2019-06-26 11:32,3536,중앙농협(자양동),3,6,1090
SPB-24760,2019-06-26 12:29,565,옥수역 3번출구,14,2019-06-26 12:58,3536,중앙농협(자양동),10,28,6920
SPB-06071,2019-06-26 13:13,587,유니베라 앞,2,2019-06-26 13:52,3536,중앙농협(자양동),9,38,4750
SPB-23704,2019-06-26 14:11,504,신자초교입구교차로,7,2019-06-26 14:14,3536,중앙농협(자양동),3,2,460
SPB-04872,2019-06-26 14:40,593,자양중앙나들목,4,2019-06-26 14:44,3536,중앙농협(자양동),2,3,550
SPB-02231,2019-06-26 14:53,502,뚝섬유원지역 1번출구 앞,3,2019-06-26 15:02,3536,중앙농협(자양동),2,7,1660
